Month,DayofMonth,DayOfWeek,CRSDepTime,CRSArrTime,UniqueCarrier,CRSElapsedTime,Origin,Dest,Distance,ArrDelay15,Origin_Lat,Origin_Lon,Origin_State,Dest_Lat,Dest_Lon,Dest_State,Origin_dayl,Dest_dayl,Origin_prcp,Dest_prcp,Origin_srad,Dest_srad,Origin_swe,Dest_swe,Origin_tmax,Dest_tmax,Origin_tmin,Dest_tmin,Origin_vp,Dest_vp
4,15,2,1015,1155,9E,100,ATL,RIC,481,False,33.64044444,-84.42694444,GA,37.50516667,-77.31966667,VA,46310.4,47001.6,0.0,0.0,435.2,470.4,0.0,0.0,13.0,15.5,2.0,1.5,720.0,680.0
1,12,6,1605,1622,EV,77,ATL,PNS,272,False,33.64044444,-84.42694444,GA,30.47330556,-87.18744444,FL,35942.4,36633.6,0.0,0.0,307.2,332.8,0.0,0.0,15.0,19.0,1.0,5.5,640.0,920.0
5,10,6,1325,1425,DL,120,ATL,ORD,606,False,33.64044444,-84.42694444,GA,41.979595,-87.90446417,IL,49075.2,51148.8,0.0,0.0,342.4,438.4,0.0,0.0,27.0,15.0,17.5,3.5,2000.0,800.0
4,29,2,1330,1538,DL,128,ATL,PHL,665,False,33.64044444,-84.42694444,GA,39.87195278,-75.24114083,PA,48038.4,49075.2,0.0,18.0,492.8,249.6,0.0,0.0,19.0,16.5,6.0,8.5,920.0,1120.0
6,16,1,1330,1504,DL,154,ATL,MSP,906,False,33.64044444,-84.42694444,GA,44.88054694,-93.2169225,MN,51148.8,55296.0,0.0,0.0,467.2,438.4,0.0,0.0,32.5,22.5,18.5,11.5,2120.0,1360.0
8,1,5,830,1029,DL,299,ATL,SFO,2139,False,33.64044444,-84.42694444,GA,37.61900194,-122.3748433,CA,49075.2,50112.0,12.0,0.0,294.4,480.0,0.0,0.0,31.5,21.0,21.0,12.0,2480.0,520.0
6,4,3,1550,1733,DL,103,ATL,RSW,515,False,33.64044444,-84.42694444,GA,26.53616667,-81.75516667,FL,50803.2,49075.2,0.0,9.0,396.8,320.0,0.0,0.0,32.0,33.5,21.0,21.5,2480.0,2560.0
3,6,4,1138,1340,DL,242,ATL,JAC,1572,False,33.64044444,-84.42694444,GA,43.60732417,-110.7377389,WY,41126.4,40435.2,0.0,0.0,438.4,524.8,0.0,264.0,18.5,-0.5,0.5,-18.0,640.0,160.0
5,30,5,2140,2358,FL,318,ATL,SFO,2139,True,33.64044444,-84.42694444,GA,37.61900194,-122.3748433,CA,50803.2,51840.0,0.0,0.0,435.2,358.4,0.0,0.0,27.5,17.5,15.5,11.0,1760.0,480.0
8,10,7,1844,1955,DL,191,ATL,ELP,1282,False,33.64044444,-84.42694444,GA,31.80666667,-106.3778056,TX,48038.4,47692.8,0.0,0.0,457.6,419.2,0.0,0.0,30.0,34.0,17.0,21.5,1920.0,2360.0
8,18,1,2230,3,OH,93,ATL,CMH,446,True,33.64044444,-84.42694444,GA,39.99798528,-82.89188278,OH,47347.2,48384.0,0.0,0.0,403.2,470.4,0.0,0.0,30.5,29.0,19.5,13.0,2280.0,1480.0
1,9,3,942,1047,EV,65,ATL,VLD,208,False,33.64044444,-84.42694444,GA,30.7825,-83.27672222,GA,35596.8,36288.0,7.0,0.0,124.8,300.8,0.0,0.0,19.5,25.0,13.0,10.5,1480.0,1280.0
11,6,4,1751,1943,EV,112,ATL,FNT,644,False,33.64044444,-84.42694444,GA,42.96550333,-83.74345639,MI,37670.4,35251.2,0.0,0.0,352.0,243.2,0.0,0.0,23.0,22.0,6.5,6.5,960.0,960.0
8,10,7,1502,1652,EV,110,ATL,CLE,554,False,33.64044444,-84.42694444,GA,41.41089417,-81.84939667,OH,48038.4,49766.4,0.0,7.0,457.6,300.8,0.0,0.0,30.0,23.5,17.0,13.5,1920.0,1560.0
4,5,6,1000,1132,EV,92,ATL,ROA,357,True,33.64044444,-84.42694444,GA,37.32546833,-79.97542833,VA,45273.6,45273.6,24.0,6.0,217.6,278.4,0.0,0.0,19.0,18.0,11.0,7.0,1320.0,1000.0
5,16,5,615,830,XE,135,ATL,EWR,745,False,33.64044444,-84.42694444,GA,40.69249722,-74.16866056,NJ,49766.4,51494.4,20.0,13.0,272.0,278.4,0.0,0.0,23.0,20.0,13.5,11.0,1560.0,1320.0
12,20,6,1615,1829,DL,254,ATL,PHX,1587,True,33.64044444,-84.42694444,GA,33.43416667,-112.0080556,AZ,35251.2,35251.2,0.0,0.0,137.6,278.4,0.0,0.0,20.5,16.0,15.0,2.5,1720.0,360.0
9,17,3,1520,1648,OH,88,ATL,RDU,356,False,33.64044444,-84.42694444,GA,35.87763889,-78.78747222,NC,43545.6,43545.6,0.0,0.0,214.4,246.4,0.0,0.0,22.0,21.5,17.5,15.5,2000.0,1760.0
7,17,4,1915,2013,EV,58,ATL,CHA,106,True,33.64044444,-84.42694444,GA,35.03526833,-85.20378778,TN,50457.6,50803.2,0.0,0.0,422.4,454.4,0.0,0.0,31.0,33.0,19.0,18.0,2200.0,2040.0
4,20,7,1850,2038,DL,108,ATL,IAD,533,False,33.64044444,-84.42694444,GA,38.94453194,-77.45580972,VA,47001.6,47692.8,0.0,26.0,489.6,361.6,0.0,0.0,23.0,25.5,8.5,9.5,1120.0,1200.0
4,21,1,1255,1349,9E,54,ATL,GSP,153,False,33.64044444,-84.42694444,GA,34.89566722,-82.21885833,SC,47001.6,47347.2,0.0,0.0,518.4,483.2,0.0,0.0,24.0,22.0,8.0,7.5,1080.0,1040.0
3,26,3,1150,1257,DL,127,ATL,ORD,606,False,33.64044444,-84.42694444,GA,41.979595,-87.90446417,IL,43891.2,44236.8,0.0,0.0,499.2,544.0,0.0,88.0,18.5,12.5,-0.5,-1.0,600.0,560.0
4,12,6,1440,1705,DL,145,ATL,LGA,761,False,33.64044444,-84.42694444,GA,40.77724306,-73.87260917,NY,45964.8,46656.0,8.0,9.0,272.0,348.8,0.0,0.0,23.0,21.0,13.5,9.0,1560.0,1160.0
3,19,3,1915,2043,F9,208,ATL,DEN,1199,False,33.64044444,-84.42694444,GA,39.85840806,-104.6670019,CO,42854.4,42854.4,26.0,0.0,265.6,428.8,0.0,0.0,21.5,14.5,10.0,-1.5,1240.0,200.0
12,30,2,1436,1633,EV,117,ATL,AVP,714,False,33.64044444,-84.42694444,GA,41.33814944,-75.7242675,PA,35251.2,32486.4,0.0,0.0,316.8,172.8,0.0,20.0,17.5,4.5,1.0,-2.5,640.0,520.0
7,12,6,2130,2341,EV,131,ATL,SYR,793,True,33.64044444,-84.42694444,GA,43.11118694,-76.10631056,NY,50457.6,53913.6,0.0,3.0,425.6,332.8,0.0,0.0,32.5,27.5,20.0,14.5,2320.0,1640.0
2,9,6,700,825,EV,85,ATL,CVG,373,False,33.64044444,-84.42694444,GA,39.04614278,-84.6621725,KY,38361.6,36979.2,0.0,0.0,384.0,256.0,0.0,0.0,17.0,9.5,0.5,1.0,640.0,640.0
12,5,5,1649,1745,FL,116,ATL,MDW,590,False,33.64044444,-84.42694444,GA,41.7859825,-87.75242444,IL,35596.8,32832.0,0.0,0.0,265.6,227.2,0.0,8.0,9.5,-4.5,-2.5,-13.0,520.0,240.0
2,15,5,1600,1712,FL,132,ATL,MCI,692,False,33.64044444,-84.42694444,GA,39.29760528,-94.71390556,MO,38707.2,38016.0,0.0,0.0,409.6,422.4,0.0,36.0,15.5,7.0,-3.0,-11.5,480.0,240.0
12,4,4,1250,1413,DL,83,ATL,TPA,406,False,33.64044444,-84.42694444,GA,27.97547222,-82.53325,FL,35596.8,36979.2,5.0,0.0,201.6,307.2,0.0,0.0,11.5,23.5,-1.0,11.0,560.0,1320.0
7,7,1,2040,2210,DL,90,ATL,TPA,406,True,33.64044444,-84.42694444,GA,27.97547222,-82.53325,FL,50803.2,49420.8,17.0,48.0,288.0,329.6,0.0,0.0,30.5,33.0,19.5,22.5,2280.0,2720.0
12,21,7,1440,1541,OH,121,ATL,MDW,590,True,33.64044444,-84.42694444,GA,41.7859825,-87.75242444,IL,35251.2,32140.8,7.0,5.0,233.6,201.6,0.0,52.0,18.5,-5.5,1.5,-20.5,680.0,120.0
7,22,2,1530,1818,CO,168,ATL,EWR,745,True,33.64044444,-84.42694444,GA,40.69249722,-74.16866056,NJ,50112.0,51840.0,3.0,0.0,326.4,371.2,0.0,0.0,34.0,31.5,21.0,21.5,2480.0,2560.0
12,3,3,1140,1230,FL,110,ATL,MDW,590,False,33.64044444,-84.42694444,GA,41.7859825,-87.75242444,IL,35596.8,32832.0,0.0,0.0,291.2,230.4,0.0,8.0,10.0,3.5,-4.0,-5.5,440.0,400.0
7,28,1,1150,1335,DL,105,ATL,PHF,508,True,33.64044444,-84.42694444,GA,37.13189556,-76.4929875,VA,49420.8,50457.6,0.0,3.0,428.8,300.8,0.0,0.0,34.0,31.5,21.5,21.0,2560.0,2480.0
11,29,6,1105,1219,EV,134,ATL,DSM,743,True,33.64044444,-84.42694444,GA,41.53493306,-93.66068222,IA,35596.8,33177.6,25.0,0.0,108.8,227.2,0.0,0.0,15.0,5.0,8.5,-6.0,1120.0,400.0
2,15,5,1950,2120,DL,90,ATL,MLB,443,False,33.64044444,-84.42694444,GA,28.10275,-80.64580556,FL,38707.2,39744.0,0.0,0.0,409.6,400.0,0.0,0.0,15.5,21.0,-3.0,8.5,480.0,1120.0
1,15,2,1435,1603,DL,88,ATL,CVG,373,False,33.64044444,-84.42694444,GA,39.04614278,-84.6621725,KY,35942.4,34214.4,0.0,2.0,284.8,227.2,0.0,0.0,9.5,-1.5,-2.0,-9.5,520.0,280.0
8,12,2,620,830,AA,130,ATL,LGA,761,False,33.64044444,-84.42694444,GA,40.77724306,-73.87260917,NY,48038.4,49420.8,7.0,4.0,284.8,323.2,0.0,0.0,29.0,27.0,19.0,15.5,2200.0,1760.0
7,18,5,715,835,DL,80,ATL,TPA,406,False,33.64044444,-84.42694444,GA,27.97547222,-82.53325,FL,50112.0,48729.6,0.0,29.0,422.4,284.8,0.0,0.0,31.5,31.5,19.5,23.5,2280.0,2880.0
2,26,2,1844,2002,DL,78,ATL,DAB,366,False,33.64044444,-84.42694444,GA,29.17991667,-81.05805556,FL,40089.6,40780.8,12.0,0.0,278.4,438.4,0.0,0.0,18.0,29.0,3.5,12.5,800.0,1360.0
6,19,4,915,1023,FL,128,ATL,MKE,669,False,33.64044444,-84.42694444,GA,42.94722222,-87.89658333,WI,51148.8,54604.8,0.0,0.0,518.4,480.0,0.0,0.0,30.0,22.5,14.0,9.0,1520.0,1160.0
7,29,2,1720,1843,EV,143,ATL,GRK,803,False,33.64044444,-84.42694444,GA,31.06489778,-97.82779778,TX,49420.8,48729.6,0.0,0.0,428.8,454.4,0.0,0.0,34.0,38.0,21.5,23.0,2560.0,2240.0
11,22,6,1735,1951,DL,136,ATL,PHL,665,False,33.64044444,-84.42694444,GA,39.87195278,-75.24114083,PA,36288.0,34214.4,0.0,0.0,316.8,172.8,0.0,0.0,8.0,2.0,-7.5,-4.0,360.0,440.0
12,16,2,938,1035,EV,57,ATL,AGS,143,True,33.64044444,-84.42694444,GA,33.369955,-81.96449611,GA,35251.2,35251.2,1.0,0.0,204.8,233.6,0.0,0.0,18.5,24.0,9.5,11.0,1200.0,1320.0
5,6,2,1055,1204,DL,249,ATL,PHX,1587,False,33.64044444,-84.42694444,GA,33.43416667,-112.0080556,AZ,48729.6,48729.6,0.0,0.0,521.6,406.4,0.0,0.0,26.5,29.5,10.0,16.5,1240.0,720.0
3,12,3,1045,1210,FL,145,ATL,DFW,732,False,33.64044444,-84.42694444,GA,32.89595056,-97.0372,TX,42163.2,42163.2,0.0,0.0,464.0,444.8,0.0,0.0,18.5,24.5,0.0,7.5,600.0,960.0
4,11,5,2020,2132,EV,72,ATL,TRI,227,True,33.64044444,-84.42694444,GA,36.47521417,-82.40742056,TN,45964.8,46310.4,14.0,0.0,320.0,441.6,0.0,0.0,27.0,27.5,14.5,13.0,1640.0,1480.0
1,27,7,1145,1205,EV,80,ATL,JAN,341,False,33.64044444,-84.42694444,GA,32.31116667,-90.07588889,MS,36979.2,37324.8,0.0,0.0,297.6,272.0,0.0,0.0,10.0,10.0,-1.0,0.5,560.0,640.0
12,6,6,847,959,DL,132,ATL,IAH,689,False,33.64044444,-84.42694444,GA,29.98047222,-95.33972222,TX,35251.2,36633.6,0.0,0.0,265.6,313.6,0.0,0.0,8.5,15.5,-3.5,1.0,480.0,640.0
4,6,7,939,1059,EV,140,ATL,DSM,743,False,33.64044444,-84.42694444,GA,41.53493306,-93.66068222,IA,45273.6,45964.8,0.0,0.0,246.4,521.6,0.0,32.0,18.0,17.5,11.5,4.0,1360.0,720.0
9,24,3,1441,1435,9E,54,ATL,HSV,151,False,33.64044444,-84.42694444,GA,34.6404475,-86.77310944,AL,42508.8,42508.8,0.0,0.0,448.0,435.2,0.0,0.0,26.0,28.5,12.5,14.0,1440.0,1600.0
2,20,3,705,909,DL,124,ATL,EWR,745,False,33.64044444,-84.42694444,GA,40.69249722,-74.16866056,NJ,39398.4,38361.6,0.0,0.0,406.4,339.2,0.0,4.0,17.0,5.0,-1.0,-5.0,560.0,440.0
11,11,2,2150,2237,DL,107,ATL,STL,483,False,33.64044444,-84.42694444,GA,38.74768694,-90.35998972,MO,36979.2,35596.8,0.0,12.0,326.4,140.8,0.0,0.0,16.5,7.0,1.0,-0.5,640.0,600.0
7,22,2,1510,1648,EV,98,ATL,IND,432,False,33.64044444,-84.42694444,GA,39.71732917,-86.29438417,IN,50112.0,51840.0,3.0,23.0,326.4,316.8,0.0,0.0,34.0,29.5,21.0,18.0,2480.0,2080.0
8,18,1,2140,2221,DL,101,ATL,STL,483,False,33.64044444,-84.42694444,GA,38.74768694,-90.35998972,MO,47347.2,48038.4,0.0,0.0,403.2,476.8,0.0,0.0,30.5,28.0,19.5,14.0,2280.0,1600.0
1,14,1,2000,2025,OO,85,ATL,MEM,332,False,33.64044444,-84.42694444,GA,35.04241667,-89.97666667,TN,35942.4,35596.8,0.0,0.0,300.8,278.4,0.0,0.0,12.0,8.0,-1.0,-4.0,560.0,440.0
7,26,6,1750,1930,DL,100,ATL,MCO,403,False,33.64044444,-84.42694444,GA,28.42888889,-81.31602778,FL,49766.4,48384.0,21.0,0.0,294.4,419.2,0.0,0.0,31.0,33.5,20.5,23.0,2400.0,2800.0
1,6,7,2005,2130,FL,205,ATL,DEN,1199,False,33.64044444,-84.42694444,GA,39.85840806,-104.6670019,CO,35596.8,33523.2,0.0,0.0,310.4,201.6,0.0,0.0,16.5,9.5,1.0,-2.0,640.0,360.0
12,5,5,1643,1733,EV,110,ATL,SHV,552,False,33.64044444,-84.42694444,GA,32.4466275,-93.82559833,LA,35596.8,35942.4,0.0,0.0,265.6,265.6,0.0,0.0,9.5,10.0,-2.5,-2.0,520.0,520.0
8,24,7,1600,1619,DL,79,ATL,PNS,272,False,33.64044444,-84.42694444,GA,30.47330556,-87.18744444,FL,46656.0,46310.4,6.0,8.0,240.0,265.6,0.0,0.0,29.5,30.5,21.5,23.0,2560.0,2800.0
6,6,5,735,834,DL,59,ATL,SAV,215,False,33.64044444,-84.42694444,GA,32.12758333,-81.20213889,GA,51148.8,50457.6,0.0,0.0,428.8,425.6,0.0,0.0,34.0,34.5,21.5,23.0,2560.0,2240.0
8,21,4,2040,2309,DL,149,ATL,LGA,761,False,33.64044444,-84.42694444,GA,40.77724306,-73.87260917,NY,47001.6,48038.4,0.0,0.0,355.2,428.8,0.0,0.0,31.0,27.0,21.5,15.0,2560.0,1720.0
8,17,7,1428,1551,DL,83,ATL,CVG,373,False,33.64044444,-84.42694444,GA,39.04614278,-84.6621725,KY,47347.2,48384.0,0.0,0.0,377.6,467.2,0.0,0.0,30.0,28.5,20.0,13.5,2320.0,1560.0
9,5,5,1455,1502,DL,67,ATL,BNA,214,False,33.64044444,-84.42694444,GA,36.12447667,-86.67818222,TN,44928.0,45273.6,0.0,12.0,457.6,214.4,0.0,0.0,30.5,29.0,17.5,20.5,2000.0,2400.0
2,22,5,1243,1439,FL,116,ATL,BUF,712,True,33.64044444,-84.42694444,GA,42.94052472,-78.73216667,NY,39744.0,38361.6,23.0,2.0,134.4,291.2,0.0,28.0,10.0,-1.5,4.0,-8.5,800.0,320.0
7,18,5,1900,1901,EV,61,ATL,HSV,151,True,33.64044444,-84.42694444,GA,34.6404475,-86.77310944,AL,50112.0,50457.6,0.0,0.0,422.4,454.4,0.0,0.0,31.5,33.5,19.5,19.0,2280.0,2040.0
2,23,6,930,1155,FL,265,ATL,PHX,1587,True,33.64044444,-84.42694444,GA,33.43416667,-112.0080556,AZ,39744.0,39744.0,0.0,0.0,211.2,345.6,0.0,0.0,10.0,19.5,3.0,7.0,760.0,1000.0
10,3,5,1437,1645,DL,128,ATL,ROC,749,False,33.64044444,-84.42694444,GA,43.11886611,-77.67238389,NY,41472.0,40780.8,0.0,5.0,419.2,163.2,0.0,0.0,24.5,13.0,10.5,6.5,1280.0,960.0
1,17,4,1639,1758,DL,79,ATL,RDU,356,True,33.64044444,-84.42694444,GA,35.87763889,-78.78747222,NC,36288.0,35596.8,15.0,9.0,99.2,144.0,0.0,0.0,4.0,5.0,-0.5,-2.5,600.0,520.0
6,20,5,1630,1638,EV,68,ATL,MGM,147,False,33.64044444,-84.42694444,GA,32.30064417,-86.39397611,AL,51148.8,50803.2,0.0,0.0,515.2,528.0,0.0,0.0,30.5,32.5,14.5,14.0,1560.0,1600.0
9,23,2,730,825,DL,115,ATL,ORD,606,False,33.64044444,-84.42694444,GA,41.979595,-87.90446417,IL,42854.4,42508.8,0.0,0.0,432.0,352.0,0.0,0.0,27.5,27.0,15.0,15.0,1720.0,1720.0
10,30,4,934,1032,EV,58,ATL,AGS,143,False,33.64044444,-84.42694444,GA,33.369955,-81.96449611,GA,38361.6,38361.6,0.0,0.0,377.6,364.8,0.0,0.0,16.5,18.5,0.5,1.5,640.0,680.0
4,12,6,2004,2145,DL,101,ATL,PBI,545,False,33.64044444,-84.42694444,GA,26.68316194,-80.09559417,FL,45964.8,45273.6,8.0,0.0,272.0,419.2,0.0,0.0,23.0,28.5,13.5,20.5,1560.0,2400.0
12,16,2,1440,1700,DL,140,ATL,LGA,761,False,33.64044444,-84.42694444,GA,40.77724306,-73.87260917,NY,35251.2,32832.0,1.0,5.0,204.8,172.8,0.0,0.0,18.5,14.5,9.5,0.0,1200.0,600.0
7,1,2,1851,1945,EV,114,ATL,XNA,589,False,33.64044444,-84.42694444,GA,36.28186944,-94.30681111,AR,51148.8,51840.0,0.0,0.0,489.6,518.4,0.0,0.0,29.0,29.0,14.5,15.0,1520.0,1720.0
6,2,1,1340,1559,DL,139,ATL,LGA,761,False,33.64044444,-84.42694444,GA,40.77724306,-73.87260917,NY,50803.2,53222.4,0.0,0.0,400.0,470.4,0.0,0.0,30.5,27.5,19.5,14.5,2280.0,1640.0
11,2,7,845,935,EV,110,ATL,SGF,563,False,33.64044444,-84.42694444,GA,37.24432611,-93.38685806,MO,38016.0,37324.8,0.0,0.0,387.2,275.2,0.0,0.0,22.0,23.5,2.5,10.5,720.0,1280.0
2,26,2,1035,1148,EV,73,ATL,GNV,300,True,33.64044444,-84.42694444,GA,29.69005556,-82.27177778,FL,40089.6,40435.2,12.0,0.0,278.4,355.2,0.0,0.0,18.0,25.5,3.5,11.5,800.0,1360.0
4,28,1,1450,1615,EV,85,ATL,HHH,239,True,33.64044444,-84.42694444,GA,32.224384,-80.697629,,48038.4,47692.8,8.0,0.0,236.8,348.8,0.0,0.0,21.5,27.0,14.0,20.0,1600.0,2320.0
8,17,7,812,1030,FL,138,ATL,LGA,761,False,33.64044444,-84.42694444,GA,40.77724306,-73.87260917,NY,47347.2,48729.6,0.0,0.0,377.6,432.0,0.0,0.0,30.0,29.0,20.0,17.0,2320.0,1920.0
9,5,5,2035,2143,EV,128,ATL,ATW,765,False,33.64044444,-84.42694444,GA,44.25740806,-88.51947556,WI,44928.0,45964.8,0.0,12.0,457.6,102.4,0.0,0.0,30.5,16.0,17.5,12.0,2000.0,1400.0
7,6,7,1500,1745,DL,165,ATL,BOS,946,True,33.64044444,-84.42694444,GA,42.3643475,-71.00517917,MA,50803.2,53913.6,14.0,0.0,268.8,368.0,0.0,0.0,29.5,25.0,19.5,16.0,2280.0,1800.0
4,5,6,1625,1711,EV,46,ATL,CSG,83,False,33.64044444,-84.42694444,GA,32.51633333,-84.93886111,GA,45273.6,44928.0,24.0,21.0,217.6,278.4,0.0,0.0,19.0,26.0,11.0,13.5,1320.0,1560.0
2,13,3,1505,1642,EV,97,ATL,DAY,432,True,33.64044444,-84.42694444,GA,39.90237583,-84.219375,OH,38707.2,37324.8,0.0,10.0,380.8,233.6,0.0,16.0,17.0,-1.0,1.0,-10.0,640.0,280.0
10,8,3,1626,1804,DL,98,ATL,RIC,481,True,33.64044444,-84.42694444,GA,37.50516667,-77.31966667,VA,40780.8,40435.2,31.0,0.0,188.8,371.2,0.0,0.0,23.5,21.0,16.0,8.0,1800.0,1080.0
1,31,4,2051,2312,EV,141,ATL,MHT,952,True,33.64044444,-84.42694444,GA,42.93451639,-71.43705583,NH,37324.8,34905.6,11.0,0.0,256.0,304.0,0.0,152.0,9.5,4.5,-4.0,-8.5,440.0,320.0
8,21,4,1940,2208,DL,148,ATL,LGA,761,False,33.64044444,-84.42694444,GA,40.77724306,-73.87260917,NY,47001.6,48038.4,0.0,0.0,355.2,428.8,0.0,0.0,31.0,27.0,21.5,15.0,2560.0,1720.0
6,18,3,2250,2240,DL,50,ATL,BHM,134,True,33.64044444,-84.42694444,GA,33.56294306,-86.75354972,AL,51148.8,51148.8,0.0,0.0,524.8,505.6,0.0,0.0,31.0,29.5,14.5,14.5,1560.0,1640.0
1,16,3,1402,1451,FL,109,ATL,MDW,590,False,33.64044444,-84.42694444,GA,41.7859825,-87.75242444,IL,35942.4,33523.2,11.0,0.0,176.0,240.0,0.0,48.0,6.5,2.0,-2.0,-7.5,520.0,360.0
4,1,2,840,1056,DL,316,ATL,SJC,2116,True,33.64044444,-84.42694444,GA,37.36186194,-121.9290089,CA,44582.4,44928.0,2.0,0.0,332.8,422.4,0.0,0.0,19.5,20.5,9.5,7.0,1200.0,1000.0
11,30,7,1346,1600,FL,134,ATL,LGA,761,True,33.64044444,-84.42694444,GA,40.77724306,-73.87260917,NY,35596.8,33523.2,18.0,17.0,115.2,131.2,0.0,0.0,11.5,6.5,5.0,0.0,880.0,600.0
12,19,5,2008,2225,EV,137,ATL,SWF,784,False,33.64044444,-84.42694444,GA,41.50409361,-74.10483833,NY,35251.2,32486.4,0.0,0.0,169.6,153.6,0.0,0.0,20.0,1.5,13.0,-5.5,1480.0,400.0
12,23,2,835,1025,DL,110,ATL,FLL,581,False,33.64044444,-84.42694444,GA,26.07258333,-80.15275,FL,35251.2,37324.8,0.0,0.0,275.2,195.2,0.0,0.0,6.0,24.0,-5.5,18.5,400.0,2120.0
8,14,4,959,1108,EV,69,ATL,BQK,238,False,33.64044444,-84.42694444,GA,31.25902778,-81.46630556,GA,47692.8,47347.2,0.0,9.0,368.0,227.2,0.0,0.0,28.5,28.5,19.0,22.0,2200.0,2640.0
3,12,3,1437,1435,EV,58,ATL,HSV,151,False,33.64044444,-84.42694444,GA,34.6404475,-86.77310944,AL,42163.2,42163.2,0.0,0.0,464.0,476.8,0.0,0.0,18.5,19.0,0.0,-0.5,600.0,600.0
7,14,1,1225,1417,DL,232,ATL,SLC,1589,True,33.64044444,-84.42694444,GA,40.78838778,-111.9777731,UT,50457.6,52876.8,47.0,0.0,252.8,480.0,0.0,0.0,29.5,33.5,20.5,16.5,2400.0,760.0
5,19,1,1905,2020,DL,75,ATL,GSO,306,False,33.64044444,-84.42694444,GA,36.09774694,-79.9372975,NC,49766.4,50457.6,3.0,9.0,336.0,396.8,0.0,0.0,26.5,24.5,14.0,8.5,1600.0,1120.0
11,25,2,745,923,DL,98,ATL,PIT,526,False,33.64044444,-84.42694444,GA,40.49146583,-80.23287083,PA,35942.4,33868.8,0.0,9.0,272.0,134.4,0.0,0.0,13.0,4.5,0.0,-2.0,600.0,520.0
9,29,1,620,819,US,119,ATL,PHL,665,False,33.64044444,-84.42694444,GA,39.87195278,-75.24114083,PA,41817.6,41817.6,0.0,21.0,412.8,195.2,0.0,0.0,29.5,22.5,16.0,15.0,1800.0,1720.0
7,23,3,1850,1905,EV,75,ATL,VPS,264,False,33.64044444,-84.42694444,GA,30.48325,-86.5254,FL,49766.4,49075.2,0.0,0.0,409.6,380.8,0.0,0.0,32.0,32.5,20.5,23.5,2400.0,2880.0
3,20,4,1514,1644,EV,90,ATL,CHO,457,False,33.64044444,-84.42694444,GA,38.13863889,-78.45286111,VA,43200.0,43200.0,0.0,11.0,409.6,288.0,0.0,0.0,18.0,17.5,4.5,5.0,840.0,880.0
4,26,6,2120,2305,FL,105,ATL,FLL,581,False,33.64044444,-84.42694444,GA,26.07258333,-80.15275,FL,47692.8,46310.4,0.0,0.0,444.8,313.6,0.0,0.0,27.5,27.5,15.0,22.0,1720.0,2640.0
1,21,1,1100,1220,9E,140,ATL,HOU,696,True,33.64044444,-84.42694444,GA,29.64541861,-95.27888889,TX,36288.0,37324.8,0.0,0.0,291.2,278.4,0.0,0.0,2.5,14.0,-8.5,5.5,320.0,920.0
3,16,7,1438,1555,DL,197,ATL,DEN,1199,True,33.64044444,-84.42694444,GA,39.85840806,-104.6670019,CO,42508.8,42508.8,0.0,2.0,384.0,368.0,0.0,0.0,21.0,9.5,8.0,-3.5,1080.0,160.0
11,1,6,2040,2122,FL,102,ATL,BMI,533,False,33.64044444,-84.42694444,GA,40.47798556,-88.91595278,IL,38016.0,36633.6,0.0,0.0,387.2,284.8,0.0,0.0,20.5,22.0,2.0,6.0,720.0,920.0
10,1,3,1209,1323,EV,74,ATL,DAB,366,False,33.64044444,-84.42694444,GA,29.17991667,-81.05805556,FL,41817.6,41817.6,0.0,2.0,432.0,425.6,0.0,0.0,26.0,31.0,11.5,20.0,1360.0,2320.0
1,10,4,1727,2003,FL,156,ATL,BOS,946,False,33.64044444,-84.42694444,GA,42.3643475,-71.00517917,MA,35596.8,32832.0,12.0,0.0,105.6,220.8,0.0,16.0,19.0,12.0,13.5,1.5,1560.0,680.0
1,11,5,1213,1319,DL,66,ATL,CHS,259,False,33.64044444,-84.42694444,GA,32.89864639,-80.04050583,SC,35596.8,35942.4,13.0,2.0,195.2,201.6,0.0,0.0,17.5,23.0,6.5,14.5,960.0,1640.0
7,10,4,1630,1814,DL,104,ATL,PIT,526,True,33.64044444,-84.42694444,GA,40.49146583,-80.23287083,PA,50803.2,52876.8,15.0,0.0,278.4,441.6,0.0,0.0,31.5,27.0,21.0,15.5,2480.0,1760.0
6,21,6,1330,1600,FL,150,ATL,EWR,745,True,33.64044444,-84.42694444,GA,40.69249722,-74.16866056,NJ,51148.8,53568.0,2.0,0.0,438.4,451.2,0.0,0.0,30.5,28.5,18.0,15.0,2040.0,1720.0
4,16,3,1109,1300,DL,111,ATL,FLL,581,False,33.64044444,-84.42694444,GA,26.07258333,-80.15275,FL,46656.0,45619.2,0.0,0.0,550.4,537.6,0.0,0.0,19.5,22.5,2.0,12.0,720.0,1400.0
10,16,4,846,950,EV,64,ATL,TLH,223,False,33.64044444,-84.42694444,GA,30.39652778,-84.35033333,FL,39744.0,40089.6,0.0,0.0,387.2,393.6,0.0,0.0,27.5,30.5,12.0,14.5,1400.0,1640.0
8,1,5,830,942,DL,72,ATL,JAX,270,False,33.64044444,-84.42694444,GA,30.49405556,-81.68786111,FL,49075.2,48384.0,12.0,7.0,294.4,284.8,0.0,0.0,31.5,33.0,21.0,24.0,2480.0,3000.0
